Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1319,2011,24,750,29,Rays,Y,Charlie Cononie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Towson University ,Towson,MD
1320,2011,25,780,29,Rays,Y,Brooks Belter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Occidental College ,Los Angeles,CA
1321,2011,26,810,29,Rays,Y,Raymond Church (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1322,2011,27,840,29,Rays,Y,Luke Irvine (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwestern State University of Louisiana ,Natchitoches,LA
1323,2011,28,870,29,Rays,N,Blake Grant-Parks (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Yuba City HS ,Yuba City,CA
1331,2011,29,900,29,Rays,Y,Jonathan Koscso (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
1332,2011,30,930,29,Rays,N,Chris Burgess (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Black Hawk College ,Moline,IL
1333,2011,31,960,29,Rays,Y,Isaac Gil (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,ASA College ,Brooklyn,NY
1361,2011,33,1020,29,Rays,Y,Daniel Bream (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Arkansas University ,Magnolia,AR
1362,2011,34,1050,29,Rays,Y,Zach Butler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,McNeese State University ,Lake Charles,LA
1363,2011,35,1080,29,Rays,N,Johnny Magliozzi (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dexter School ,Brookline,MA
1364,2011,36,1110,29,Rays,Y,Dave Kubiak (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University at Albany, State University of New York ",Albany,NY
1365,2011,37,1140,29,Rays,N,Tanner Poppe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
1366,2011,38,1170,29,Rays,Y,Brandon Choate (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Arkansas University ,Magnolia,AR
1367,2011,39,1200,29,Rays,Y,Theron Geith (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
1368,2011,40,1230,29,Rays,N,Joe Perricone (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,John Hersey HS ,Arlington Heights,IL
1369,2011,41,1260,29,Rays,Y,Shay Crawford (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lee University ,Cleveland,TN
1370,2011,42,1290,29,Rays,Y,Michael Bourdon (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
1371,2011,43,1320,29,Rays,Y,Stayton Thomas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1380,2011,45,1380,29,Rays,N,Kevin Lusson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1381,2011,46,1410,29,Rays,N,Max Rossiter (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Central Arizona College ,Coolidge,AZ
1382,2011,47,1440,29,Rays,N,Derek Vaughn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Wesleyan University ,Fort Worth,TX
1383,2011,48,1470,29,Rays,N,Brandon Leibrandt (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Marist School ,Atlanta,GA
1384,2011,49,1500,29,Rays,N,Alan Baldwin (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kailua HS ,Kailua,HI
1385,2011,50,1529,28,Rays,Y,Ian Tomkins (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Abilene Christian University ,Abilene,TX
1386,2012,1,25,25,Rays,Y,Richie Shaffer (minors),3B,0.2,51,122,5,0.213,0.72,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1387,2012,2,88,28,Rays,Y,Spencer Edwards (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rockwall HS ,Rockwall,TX
1388,2012,3,119,24,Rays,Y,Andrew Toles (minors),CF,1.9,86,224,8,0.29,0.805,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
1389,2012,4,152,24,Rays,Y,Nolan Gannon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Fe Christian School ,Solana Beach,CA
1390,2012,5,182,24,Rays,Y,Bralin Jackson (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Raytown South HS ,Raytown,MO
1391,2012,6,212,24,Rays,Y,Damion Carroll (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,King George HS ,King George,VA
1392,2012,7,242,24,Rays,Y,Marty Gantt (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of Charleston ,Charleston,SC
1393,2012,8,272,24,Rays,Y,Luke Maile (minors),C,0.6,149,419,8,0.198,0.559,0,0,0,0,0,0,4Yr,University of Kentucky ,Lexington,KY
1394,2012,9,302,24,Rays,Y,Joey Rickard (minors),CF,0.2,234,619,14,0.247,0.658,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
1395,2012,10,332,24,Rays,Y,Sean Bierman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
1396,2012,11,362,24,Rays,Y,Clayton Henning (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Thomas Aquinas HS ,Overland Park,KS
1397,2012,12,392,24,Rays,Y,Taylor Hawkins (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Carl Albert HS ,Midwest City,OK
1406,2012,14,452,24,Rays,Y,Christopher Kirsch (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lackawanna College ,Scranton,PA
1407,2012,15,482,24,Rays,Y,William Gabay (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Herkimer County Community College ,Herkimer,NY
1408,2012,16,512,24,Rays,Y,Thomas Coyle (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
1409,2012,17,542,24,Rays,Y,Ryan Dunn (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
1410,2012,18,572,24,Rays,Y,Kevin Brandt (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Carolina University ,Greenville,NC
1411,2012,19,602,24,Rays,Y,Miguel Beltran (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma City University ,Oklahoma City,OK
1412,2012,20,632,24,Rays,Y,Randy Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Sacramento ,Sacramento,CA
1413,2012,21,662,24,Rays,Y,Jonathan Weaver (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Central Michigan University ,Mount Pleasant,MI
1414,2012,22,692,24,Rays,Y,Willie Argo (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
1415,2012,23,722,24,Rays,Y,Reid Redman (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
1416,2012,24,752,24,Rays,Y,Daniel Duran (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Los Angeles ,Los Angeles,CA
1417,2012,25,782,24,Rays,Y,Jordan Harrison (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
1418,2012,26,812,24,Rays,Y,Jason Wilson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Oregon University ,Monmouth,OR
1419,2012,27,842,24,Rays,Y,Alex Keudell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oregon ,Eugene,OR
1420,2012,28,872,24,Rays,Y,Dayne Quist (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Davis ",Davis,CA
1421,2012,29,902,24,Rays,N,Keaton Steele (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Iowa Western Community College ,Council Bluffs,IA
1422,2012,30,932,24,Rays,Y,Michael Williams (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kentucky ,Lexington,KY
1423,2012,31,962,24,Rays,N,Taylor Ward (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Shadow Hills HS ,Indio,CA
1424,2012,32,992,24,Rays,Y,Ben Kline (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Embry-Riddle Aeronautical University ,Daytona Beach,FL
1425,2012,33,1022,24,Rays,Y,Lucas Goodgion (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
1426,2012,34,1052,24,Rays,Y,Ryan Garton (minors),RHP,0.1,1,0,0,0,0,57,1,3,4.55,1.29,1,4Yr,Florida Atlantic University ,Boca Raton,FL
1427,2012,35,1082,24,Rays,Y,Kris Carlson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado Mesa University ,Grand Junction,CO
1436,2012,37,1142,24,Rays,Y,Rob Finneran (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bentley College ,Waltham,MA
1437,2012,38,1172,24,Rays,Y,Chad Nacapoy (minors),c,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Los Angeles ,Los Angeles,CA
1438,2012,39,1202,24,Rays,Y,Geoff Rowan (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwestern University ,Evanston,IL
1439,2012,40,1232,24,Rays,Y,Nick Sawyer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Howard College ,Big Spring,TX
1440,2013,1,21,21,Rays,Y,Nick Ciuffo (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lexington HS ,Lexington,SC
1441,2013,1,29,29,Rays via Braves,Y,*Ryne Stanek (minors),RHP,0.9,4,0,0,0,0,49,1,2,3.46,1.3,0,4Yr,University of Arkansas ,Fayetteville,AR
1442,2013,2,60,21,Rays,Y,Riley Unroe (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Desert Ridge HS ,Mesa,AZ
1443,2013,3,97,24,Rays,Y,Thomas Milone (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Masuk HS ,Monroe,CT
1444,2013,4,128,22,Rays,Y,Kean Wong (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Waiakea HS ,Waiakea,HI
1445,2013,5,158,22,Rays,Y,Johnny Field (minors),2B,0.3,62,169,6,0.213,0.626,1,0,0,0,1,0,4Yr,University of Arizona ,Tucson,AZ
1446,2013,6,188,22,Rays,N,Stephen Woods (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Half Hallow Hills East HS ,Dix Hills,NY
1447,2013,7,218,22,Rays,Y,Ty Young (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
1448,2013,8,248,22,Rays,Y,Roel Ramirez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,United South HS ,Laredo,TX
1449,2013,9,278,22,Rays,Y,Austin Pruitt (minors),RHP,-0.9,2,0,0,0,0,47,9,8,4.86,1.38,2,4Yr,University of Houston ,Houston,TX
1450,2013,10,308,22,Rays,Y,Aaron Griffin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
1451,2013,11,338,22,Rays,Y,Hunter Lockwood (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Weatherford College ,Weatherford,TX
1452,2013,12,368,22,Rays,Y,Pat Blair (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wake Forest University ,Winston-Salem,NC
1453,2013,13,398,22,Rays,Y,Ben Griset (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Mary's College of California ,Moraga,CA
1454,2013,14,428,22,Rays,Y,Jaime Schultz (minors),RHP,0,0,0,0,0,0,4,1,0,4.76,1.06,0,4Yr,High Point University ,High Point,NC
1455,2013,15,458,22,Rays,Y,Coty Blanchard (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville State University ,Jacksonville,AL
1456,2013,16,488,22,Rays,Y,Darren Fischer (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Central Florida Community College ,Ocala,FL
1457,2013,17,518,22,Rays,N,Willie Calhoun (minors),2B,0,13,34,1,0.265,0.677,0,0,0,0,0,0,HS,Benicia HS ,Benicia,CA
1458,2013,18,548,22,Rays,Y,Julian Ridings (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Carolina University ,Cullowhee,NC
1459,2013,19,578,22,Rays,Y,Josh Kimborowicz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Everett Community College ,Everett,WA
1460,2013,20,608,22,Rays,Y,Harmen Sidhu (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Sonoma State University ,Rohnert Park,CA
1461,2013,21,638,22,Rays,Y,John Farrell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of William and Mary ,Williamsburg,VA
1462,2013,22,668,22,Rays,Y,Andrew Hanse (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Iowa ,Iowa City,IA
1463,2013,23,698,22,Rays,Y,Rick Teasley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Leo College ,St. Leo,FL
1464,2013,24,728,22,Rays,Y,Jeremy Hadley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sachse HS ,Sachse,TX
1465,2013,25,758,22,Rays,Y,Stone Speer (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Orleans ,New Orleans,LA
1466,2013,26,788,22,Rays,N,Christian Talley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Pearl River Community College ,Poplarville,MS
1467,2013,27,818,22,Rays,Y,Hyrum Formo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Pima Community College ,Tucson,AZ
1468,2013,28,848,22,Rays,Y,Derek Loera (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lubbock Christian University ,Lubbock,TX
1469,2013,29,878,22,Rays,Y,Hunter Wood (minors),RHP,0.3,3,0,0,0,0,8,0,0,2.31,1.11,0,JC,Howard College ,Big Spring,TX
1470,2013,30,908,22,Rays,Y,Colton Reavis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwood University ,Cedar Hill,TX
1471,2013,31,938,22,Rays,N,Dalton Martinez (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dunedin HS ,Dunedin,FL
1472,2013,32,968,22,Rays,Y,Anthony Tzamtzis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
1481,2013,34,1028,22,Rays,N,Devin Ceciliani (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Madras HS ,Madras,OR
1482,2013,35,1058,22,Rays,Y,Cory Jordan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Grambling State University ,Grambling,LA
1483,2013,36,1088,22,Rays,N,Ryan Moseley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cooper HS ,Lubbock,TX
1484,2013,37,1118,22,Rays,Y,D.J. Slaton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Jose State University ,San Jose,CA
1485,2013,38,1148,22,Rays,N,David Sheaffer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Surry HS ,Mount Airy,NC
1486,2013,39,1178,22,Rays,N,Johnny Meszaros (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Service HS ,Anchorage,AK
1487,2013,40,1208,22,Rays,Y,Ryan Henley (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Azusa Pacific University ,Azusa,CA
1488,2014,1,20,20,Rays,Y,Casey Gillaspie (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1489,2014,2,60,19,Rays,Y,Cameron Varga (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cincinnati Hills Christian Academy ,Cincinnati,OH
1490,2014,2,72,31,Rays,Y,Brent Honeywell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Walters State Community College ,Morristown,TN
1491,2014,3,96,22,Rays,Y,Brock Burke (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Evergreen HS ,Evergreen,CO
1492,2014,4,127,22,Rays,Y,Blake Bivens (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,George Washington HS ,Danville,VA
1493,2014,5,157,22,Rays,Y,Michael Russell (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
1494,2014,6,187,22,Rays,Y,Mac James (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
1495,2014,7,217,22,Rays,Y,Mike Franco (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1496,2014,8,247,22,Rays,Y,Daniel Miles (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tennessee Technological University ,Cookeville,TN
1497,2014,9,277,22,Rays,Y,Chris Pike (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma City University ,Oklahoma City,OK
1498,2014,10,307,22,Rays,Y,Brad Wallace (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arkansas State University ,Jonesboro,AR
1499,2014,11,337,22,Rays,Y,Spencer Moran (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mountain View HS ,Mesa,AZ
1500,2014,12,367,22,Rays,Y,Braxton Lee (minors),CF,0,8,17,0,0.176,0.399,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
1501,2014,13,397,22,Rays,Y,Jace Conrad (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
1502,2014,14,427,22,Rays,Y,Trevor Lubking (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pacific Lutheran University ,Tacoma,WA
1503,2014,15,457,22,Rays,Y,Brian Miller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
1504,2014,16,487,22,Rays,Unk,Greg Maisto (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,McLennan Community College ,Waco,TX
1505,2014,17,517,22,Rays,Y,Steve Ascher (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,State University of New York at Oneonta ,Oneonta,NY
1506,2014,18,547,22,Rays,Y,Alec Sole (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Louis University ,St. Louis,MO
1507,2014,19,577,22,Rays,Y,Justin McCalvin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kennesaw State University ,Kennesaw,GA
1508,2014,20,607,22,Rays,Y,Kyle McKenzie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
1509,2014,21,637,22,Rays,Y,Jaime Ayende (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Carlos Beltran Baseball Academy ,Florida,Puerto
1510,2014,22,667,22,Rays,Y,Ryan Pennell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Elon University ,Elon,NC
1511,2014,23,697,22,Rays,Y,Zacrey Law (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Robinson HS ,Robinson,TX
1512,2014,24,727,22,Rays,Y,Nic Wilson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia State University ,Atlanta,GA
1513,2014,25,757,22,Rays,N,Tyler Wells (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Reno ,Reno,NV
1514,2014,26,787,22,Rays,Y,Cade Gotta (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego Christian College ,El Cajon,CA
1515,2014,27,817,22,Rays,Y,Grant Kay (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
1516,2014,28,847,22,Rays,Y,Carter Burgess (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Sam Houston State University ,Huntsville,TX
1517,2014,29,877,22,Rays,Y,Tomas Michelson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Chicago ,Chicago,IL
1518,2014,30,907,22,Rays,Y,Trevor Dunlap (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
1519,2014,31,937,22,Rays,Y,Andrew Woeck (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
1528,2014,33,997,22,Rays,Y,Patrick Grady (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lander University ,Greenwood,SC
1529,2014,34,1027,22,Rays,Y,Christian Knott (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Stroudsburg University of Pennsylvania ,East Stroudsburg,PA
1530,2014,35,1057,22,Rays,Y,Kyle Bird (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Flagler College ,St. Augustine,FL
1531,2014,36,1087,22,Rays,Y,Isias Alcantar (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas at Pine Bluff ,Pine Bluff,AR
1532,2014,37,1117,22,Rays,N,Matt Plitt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
1533,2014,38,1147,22,Rays,Y,Chris DeMorais (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Haven ,West Haven,CT
1542,2014,40,1207,22,Rays,N,Conor Harber (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Western Nevada College ,Carson City,NV
1543,2015,1,13,13,Rays,Y,Garrett Whitley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Niskayuna HS ,Niskayuna,NY
1544,2015,2,52,10,Rays,Y,Chris Betts (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Woodrow Wilson HS ,Long Beach,CA
1545,2015,3,87,12,Rays,Y,Brandon Lowe (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Maryland ,College Park,MD
1546,2015,4,118,13,Rays,Y,Brandon Koch (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dallas Baptist University ,Dallas,TX
1547,2015,5,148,13,Rays,Y,Joe McCarthy (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
1548,2015,6,178,13,Rays,Y,Benton Moss (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
1549,2015,7,208,13,Rays,Y,Jake Cronenworth (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Michigan ,Ann Arbor,MI
1550,2015,8,238,13,Rays,Y,Reece Karalus (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Santa Clara University ,Santa Clara,CA
1551,2015,9,268,13,Rays,Y,Danny De la Calle (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
1552,2015,10,298,13,Rays,Y,Sam Triece (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
1553,2015,11,328,13,Rays,Y,Ian Gibaut (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
1554,2015,12,358,13,Rays,Y,David Olmedo-Barrera (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1555,2015,13,388,13,Rays,Y,Nicholas Padilla (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Grayson County College ,Denison,TX
1556,2015,14,418,13,Rays,Y,Tyler Brashears (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
1557,2015,15,448,13,Rays,Y,Ethan Clark (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Crowder College ,Neosho,MO
1558,2015,16,478,13,Rays,N,Joe Davis (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bowie HS ,Austin,TX
1559,2015,17,508,13,Rays,Y,Brett Sullivan (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of the Pacific ,Stockton,CA
1560,2015,18,538,13,Rays,Y,Landon Cray (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Seattle University ,Seattle,WA
1561,2015,19,568,13,Rays,Y,Porter Clayton (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dixie State College of Utah ,St. George,UT
1562,2015,20,598,13,Rays,Y,Edrick Agosto (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1563,2015,21,628,13,Rays,Y,Matt Dacey (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Richmond ,Richmond,VA
1564,2015,22,658,13,Rays,Y,Justin Marsden (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Auburn Mountainview HS ,Auburn,WA
1565,2015,23,688,13,Rays,Y,Reign Letkeman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Big Bend Community College ,Moses Lake,WA
1566,2015,24,718,13,Rays,Y,Jesus Ortiz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miguel Melendez Munoz ,Bayamon,Puerto
1567,2015,25,748,13,Rays,Y,Devin Davis (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Valencia HS ,Valencia,CA
1568,2015,26,778,13,Rays,Y,Noel Rodriguez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Paradise Valley Community College ,Phoenix,AZ
1569,2015,27,808,13,Rays,N,Joey Bart (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Buford HS ,Buford,GA
1570,2015,28,838,13,Rays,N,Dezmond Chumley (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Longview HS ,Longview,TX
1571,2015,29,868,13,Rays,N,Shane Potter (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,La Costa Canyon HS ,Carlsbad,CA
